date,pression de la boucle,vide bouilleur,niveau bouileur,depression,temperature E,temperature S,debit 29%,debit 54%,pression calendre,amperage AP04
25-Jun-23 19:00:00,1.923207164,108.3099747,87.34732056,,88.5235672,83.51729584,0.043123826,18.78152275,1.331501842,14.10691833
25-Jun-23 20:00:00,1.997925758,111.7373123,88.30888367,,88.13302612,83.74299622,0.042528983,17.80681992,1.236764073,14.94715118
25-Jun-23 21:00:00,1.930284142,110.5782471,88.12099457,,88.18144989,83.0150528,0.045228876,17.72155571,1.284454584,13.70431042
25-Jun-23 22:00:00,1.937470078,110.5061417,88.51383209,,88.10507965,83.08747101,0.043367844,16.9538269,1.295509577,13.66132164
25-Jun-23 23:00:00,2.012283802,109.6670303,88.64568329,,88.06119537,83.58198547,0.040565558,17.55621147,1.231886864,14.87222099
26-Jun-23 00:00:00,1.995743036,110.8857117,88.18019104,,88.05163574,83.62285614,0.043183431,17.59669113,1.24253881,14.64397144
26-Jun-23 01:00:00,2.013111115,107.7902298,88.62791443,,87.75723267,83.21727753,0.041012596,20.27361679,1.228023291,14.70338535
26-Jun-23 02:00:00,2.007068396,110.0186234,88.41361237,,87.67336273,83.1747818,0.042190485,22.12663078,1.232082129,14.61481762
26-Jun-23 03:00:00,1.994818687,106.4027481,87.50380707,,87.12193298,82.41555023,0.041272528,21.98900986,1.158868432,14.65879536
26-Jun-23 04:00:00,1.993326068,109.7043762,88.20527649,,87.53895569,82.97333527,0.040497232,19.78790283,1.20753026,14.74605751
26-Jun-23 05:00:00,1.906309843,108.4709244,86.52333832,,87.89034271,82.76054382,0.040605977,19.61787796,1.308719754,13.82482338
26-Jun-23 06:00:00,1.90594542,109.2417679,87.58744049,,87.58637238,82.95815277,0.0413117,19.86185646,1.33278048,14.09746742
26-Jun-23 07:00:00,1.958954811,110.2182922,87.59313965,,87.40008545,82.8890686,0.041200519,20.32707977,1.199624896,14.79919529
26-Jun-23 08:00:00,1.97891736,106.4867401,87.01382446,,87.02045441,82.52182007,0.042507742,17.90665054,1.134053707,14.67770195
26-Jun-23 09:00:00,1.980900526,107.5905533,87.63725281,,87.19390869,82.6937027,0.040618949,18.4876709,1.189776659,14.95193195
26-Jun-23 10:00:00,1.899481654,109.1391602,87.44667816,,87.65135193,82.91661835,0.040544905,18.54671669,1.346493125,14.20198059
26-Jun-23 11:00:00,1.984586835,115.0988693,87.27490234,,88.44398499,83.95633698,0.040478792,19.46628571,1.222519159,14.74495697
26-Jun-23 12:00:00,1.986701012,122.8809967,87.33893585,,89.11503601,84.96248627,0.043567501,18.85863113,1.087030172,14.96900177
26-Jun-23 13:00:00,2.007074356,122.499115,88.10018158,,87.93618011,83.79734039,0.043995611,18.94441795,0.812528014,14.35325146
26-Jun-23 14:00:00,1.933201671,125.2408447,88.73822021,,88.31826019,83.5945816,0.046042956,18.89071274,1.130053997,13.87478065
26-Jun-23 15:00:00,1.97155416,113.0900574,88.44947815,,86.34554291,81.67819214,0.046614498,23.90268707,1.138381481,14.74662113
26-Jun-23 16:00:00,1.891490221,112.2926865,87.46772766,,86.72492218,81.43494415,0.045981746,20.22104645,1.284484029,13.95406437
26-Jun-23 17:00:00,1.897809625,116.5232239,87.75520325,,88.85460663,83.42652893,0.048633214,20.21521759,1.396592379,13.8007679
26-Jun-23 18:00:00,1.96006453,106.321907,86.34542084,,86.73487091,81.91814423,0.048872244,17.81259918,1.257036209,14.91056919
26-Jun-23 19:00:00,1.934501767,101.7433777,85.94709778,,85.25585175,82.27827454,0.048163496,17.98021317,0.210608259,14.72471619
26-Jun-23 20:00:00,1.862445116,703.2859497,Bad,,79.47725677,80.91068268,0.045827769,0.032903761,-0.385966599,9.84217E-17
26-Jun-23 21:00:00,1.298523903,761.7366333,0.018474462,,64.98888397,22.36889839,0.047382742,0.031916812,-0.030048287,9.84217E-17
26-Jun-23 22:00:00,1.844127178,759.6695557,89.12326813,,30.03459358,28.79247665,0.044603065,0.031167619,0.017666966,10.20952034
26-Jun-23 23:00:00,1.833230615,761.5544434,89.16745758,,65.24651337,61.94319916,0.044326894,0.02948576,0.468868583,10.07526016
27-Jun-23 00:00:00,1.87124455,762.5335083,89.66147614,,93.19908142,91.65972137,0.046065778,30.06187439,0.939548731,9.894678116
27-Jun-23 01:00:00,1.883163452,774.3121948,89.40122223,,94.15690613,94.233284,0.046129525,29.98881721,0.55868125,9.902785301
27-Jun-23 02:00:00,1.910197377,781.416626,89.33013916,,90.41849518,90.44275665,0.04394142,30.07348061,0.41495648,9.832492828
27-Jun-23 03:00:00,1.931150317,795.9873657,89.46872711,,87.56990814,87.55297089,0.043176074,30.04387093,0.299695671,9.930545807
27-Jun-23 04:00:00,1.933438659,795.2520752,89.13808441,,85.3006897,85.29072571,0.041916624,45.09848022,0.207855403,9.97561264
27-Jun-23 05:00:00,1.928027749,788.4533081,89.69454956,,83.43045044,83.41172791,0.043178681,42.93673706,0.127737656,9.980817795
27-Jun-23 06:00:00,1.923397422,782.3658447,89.35066223,,81.97131348,81.88295746,0.043203458,43.04028702,0.055015124,9.935991287
27-Jun-23 07:00:00,1.913331747,778.5633545,89.40219879,,83.28863525,82.88767242,0.043107551,42.61784744,0.097910531,9.93772316
27-Jun-23 08:00:00,1.711416841,762.0583496,89.94564819,,85.01308441,84.76776886,0.042368744,42.47045135,-0.026238967,3.41908E-17
27-Jun-23 09:00:00,-0.001688177,762.0774536,41.95439148,,72.94303894,68.70896912,0.039857309,0.025328672,-0.026335597,3.41908E-17
27-Jun-23 10:00:00,-0.005715723,761.324707,Bad,,59.07561493,50.88862228,0.039962467,0.0255982,-0.026134089,3.41908E-17
27-Jun-23 11:00:00,-0.00535585,761.4489746,0.022497725,,58.32040787,34.87206268,0.042983614,0.025746938,-0.025980871,3.41908E-17
27-Jun-23 12:00:00,-0.005898355,761.4976196,0.033054266,,50.54187393,33.19733047,0.045200061,0.026382525,-0.026281772,3.41908E-17
27-Jun-23 13:00:00,-0.006046648,761.3735962,0.016663099,,48.21696472,27.02607727,0.041485287,0.028463257,-0.026138671,3.41908E-17
27-Jun-23 14:00:00,-0.004830156,760.7591553,0.014928023,,46.83454514,31.35112762,0.045586277,0.026755255,-0.026516346,3.41908E-17
27-Jun-23 15:00:00,-0.004249087,760.796814,0.040245365,,46.71435547,32.46587753,0.041683901,0.026383316,-0.026543396,3.41908E-17
27-Jun-23 16:00:00,-0.00474589,760.5841675,0.031671822,,43.13072968,33.81130219,0.04238895,0.026368698,-0.026344275,3.41908E-17
27-Jun-23 17:00:00,0.314110279,760.2957764,0.031967428,,40.96375275,23.8851738,0.045872658,0.027683536,-0.026609622,3.41908E-17
27-Jun-23 18:00:00,2.189738512,760.2514648,0.036430251,,43.221035,49.9390831,0.041614138,0.028628072,-0.026412945,3.41908E-17
27-Jun-23 19:00:00,2.564608812,567.4702148,89.13448334,,50.09856415,49.17116547,0.042126313,0.030231308,-0.026457837,3.41908E-17
27-Jun-23 20:00:00,2.310374498,183.4241028,88.98950958,,50.61209869,50.4328537,0.043331865,0.028905012,-0.026497228,15.08893681
27-Jun-23 21:00:00,2.203982592,112.7563782,88.77331543,,52.41135406,51.61207199,0.040834028,0.028547162,-0.025273761,14.85255241
27-Jun-23 22:00:00,2.178838968,203.4314423,88.83570099,,97.50496674,93.67736816,0.043224066,25.79508591,1.485769629,14.66255665
27-Jun-23 23:00:00,2.078067541,200.1713715,89.12994385,,100.9423752,94.55614471,0.042846419,19.67337036,1.527212501,13.61417103
28-Jun-23 00:00:00,2.185565233,218.3177643,88.69552612,,100.9423752,96.59725189,0.043904603,16.85243416,1.53670156,13.60274792
28-Jun-23 01:00:00,2.190747738,213.7497253,89.01438141,,100.9423752,95.89243317,0.042484455,13.96076488,1.490104437,13.86212063
28-Jun-23 02:00:00,2.157531738,213.3953552,89.09759521,,100.9423752,96.03118896,0.042106066,18.78819084,1.574061751,13.29938793
28-Jun-23 03:00:00,2.183885098,218.5922089,88.88433075,,100.9423752,96.25723267,0.039312903,18.06215096,1.563660145,13.44289494
28-Jun-23 04:00:00,2.194197178,218.5380249,88.53961182,,100.9423752,96.14073181,0.041482322,17.63693428,1.591557264,13.27436161
28-Jun-23 05:00:00,2.177297354,204.7799835,89.20349884,,100.9423752,95.45330048,0.043344133,18.08591652,1.58845818,13.34867001
28-Jun-23 06:00:00,2.227221727,198.7058716,89.14483643,,100.9423752,94.75279999,0.042147342,17.80342484,1.501615167,13.58881474
28-Jun-23 07:00:00,2.205943346,201.0695953,89.4901886,,99.49711609,95.41204834,0.04381641,15.13320923,1.496365786,13.31623077
28-Jun-23 08:00:00,2.192894936,201.6053162,89.01161957,,99.41259766,95.32958984,0.043430407,14.94744873,1.498169541,13.32534981
28-Jun-23 09:00:00,2.181511641,199.3009491,88.8980484,,99.15062714,95.50147247,0.042297766,14.97911453,1.505947948,13.7661562
28-Jun-23 10:00:00,2.237933159,200.1428375,89.12211609,,99.08605194,95.5528717,0.041347187,15.85694695,1.439875364,14.13230419
28-Jun-23 11:00:00,2.186833858,201.6733856,89.10141754,,100.0228958,95.9335556,0.044133261,15.96195889,1.539051533,13.3215065
28-Jun-23 12:00:00,2.189737558,201.8824463,88.97104645,,100.0564041,96.0019455,0.043893948,15.98907852,1.527581573,13.90209198
28-Jun-23 13:00:00,2.269565821,213.2662048,89.08670044,,100.5810547,97.0630188,0.043327007,15.94595051,1.483801603,14.2479887
28-Jun-23 14:00:00,2.257714748,204.0188599,89.04459381,,99.81352997,96.19371033,0.042976186,15.96992683,1.453038573,13.8253231
28-Jun-23 15:00:00,2.209489107,201.3132324,88.81837463,,99.81925201,95.8980484,0.042351265,16.0345211,1.495838165,13.49657822
28-Jun-23 16:00:00,2.16349864,123.9284973,88.79846191,,90.058815,85.73899078,0.041687179,14.99041843,0.974965632,14.22749233
28-Jun-23 17:00:00,2.139805555,108.1543121,89.04299927,,86.53730774,82.19294739,0.039949093,21.89170837,0.963935554,14.59703064
28-Jun-23 18:00:00,2.138665199,107.1741409,89.06437683,,86.34287262,81.95043182,0.043082859,23.42437744,0.958251655,14.49441051
28-Jun-23 19:00:00,2.118347883,107.9779739,89.26802826,,86.50569916,81.9056778,0.041008513,23.02449608,0.979376256,14.79919434
28-Jun-23 20:00:00,2.10299778,107.5394363,89.12491608,,86.2287674,81.68801117,0.041523013,23.00159264,0.9587695,14.60719967
28-Jun-23 21:00:00,2.097988367,106.9106445,89.07826233,,85.71435547,81.31904602,0.042952016,23.22458267,0.928848565,14.45757389
28-Jun-23 22:00:00,2.021973133,108.5178375,88.98601532,,86.18210602,80.99141693,0.039950479,22.45698357,1.042855144,13.62243557
28-Jun-23 23:00:00,2.006606579,106.0245285,89.07146454,,85.66691589,80.64550018,0.042256005,19.71422768,0.990983069,13.66270351
29-Jun-23 00:00:00,2.058043957,106.0245895,89.41542816,,85.36829376,80.84804535,0.039621327,22.06488037,0.943702996,14.49180698
29-Jun-23 01:00:00,1.983132839,108.6910477,89.14691162,,86.25353241,80.94161224,0.040089954,21.90394592,1.04709065,13.97606754
29-Jun-23 02:00:00,1.970906854,106.7606354,89.36371613,,85.76696777,80.53082275,0.040106021,22.17894554,1.040467024,13.84169674
29-Jun-23 03:00:00,1.961974263,103.8461838,88.95628357,,85.09494781,80.03730774,0.04008754,22.19533539,0.97795862,14.1055994
29-Jun-23 04:00:00,2.037633419,104.6064987,88.9733429,,84.63732147,80.14237976,0.041447494,21.95259285,0.866968513,14.75251198
29-Jun-23 05:00:00,1.944784641,106.0103226,88.60124207,,85.1966095,79.94111633,0.041282225,21.83610916,0.985835254,13.7597456
29-Jun-23 06:00:00,1.936534643,105.4093781,89.14685822,,84.94251251,79.78224945,0.037788074,21.95918274,0.964932203,13.76435375
29-Jun-23 07:00:00,1.936369777,103.1606064,88.84757996,,85.49199677,79.92147064,0.042369328,19.95202827,1.077889085,13.63193321
29-Jun-23 08:00:00,1.921385646,105.8362122,88.77513123,,85.56611633,79.97600555,0.04162503,19.95088768,1.061705828,13.85233974
29-Jun-23 09:00:00,1.915220141,106.8812332,88.6007309,,85.30766296,79.93603516,0.042676736,19.98316383,1.06364882,13.55186844
29-Jun-23 10:00:00,1.921518445,106.1945801,88.51303864,,85.53520966,80.08361053,0.042918328,19.9878273,1.094626546,13.54790401
29-Jun-23 11:00:00,1.922439575,107.7236481,88.40286255,,85.80130005,80.3375473,0.043651234,19.95811081,1.063406229,13.76192379
29-Jun-23 12:00:00,1.913301229,107.6853638,88.39450073,,85.89506531,80.408638,0.042118803,17.96841621,1.118375182,13.87628365
29-Jun-23 13:00:00,1.926597953,105.0105438,88.69936371,,85.75913239,80.43939209,0.042085074,18.04530716,1.07121253,13.82291222
29-Jun-23 14:00:00,1.931081057,106.7376175,88.92453766,,85.9223938,80.61984253,0.042613365,18.01922607,1.111350775,13.91625881
29-Jun-23 15:00:00,1.93582356,109.4713516,88.92263031,,86.08032227,80.67378235,0.042247728,18.09275818,1.07986176,13.7076025
29-Jun-23 16:00:00,1.925447464,107.9877777,88.5138092,,86.07704163,80.6261673,0.042859714,17.99539566,1.115502715,13.7069788
29-Jun-23 17:00:00,1.933737874,108.3391266,88.70697021,,86.06999969,80.76869965,0.041272599,18.04857063,1.086233258,13.75745583
29-Jun-23 18:00:00,1.946538091,108.454422,88.50814056,,86.04204559,80.735672,0.040022831,19.95736313,1.110373974,14.0812397
29-Jun-23 19:00:00,1.918678045,105.9568863,88.49315643,,85.76618195,80.46466064,0.039664518,19.66868973,1.078098059,13.92201042
29-Jun-23 20:00:00,1.92292285,104.4867325,88.52458954,,85.73672485,80.34597015,0.041465886,19.94738197,1.103639722,13.82717037
29-Jun-23 21:00:00,1.920013428,106.4132538,88.94481659,,85.70872498,80.31194305,0.040320501,19.91119766,1.076278806,13.87909985
29-Jun-23 22:00:00,1.922290921,107.6617203,88.18619537,,85.50995636,80.09150696,0.043791957,20.07007408,1.087733746,13.78818417
29-Jun-23 23:00:00,1.922984719,104.8466721,88.54507446,,85.85236359,80.420784,0.041403003,16.99892235,1.082553506,14.13951969
30-Jun-23 00:00:00,1.934616923,107.0495758,88.5684967,,85.79178619,80.3467865,0.04006594,17.19614601,1.102190256,13.80269432
30-Jun-23 01:00:00,1.944376945,102.9958649,88.87001038,,85.52007294,80.26664734,0.040187828,16.83328438,1.07273078,13.81995392
30-Jun-23 02:00:00,1.944425464,103.6937943,88.99551392,,85.57336426,80.15034485,0.040870421,16.80932999,1.085989952,14.15134239
30-Jun-23 03:00:00,1.952137113,103.1813202,88.69343567,,85.50895691,80.15130615,0.037906181,16.94499397,1.096974492,13.91414928
30-Jun-23 04:00:00,1.954268098,102.6850891,88.88683319,,85.47401428,80.12360382,0.039018184,16.55429268,1.061968207,13.92985058
30-Jun-23 05:00:00,1.956269264,104.4431229,89.02302551,,85.58044434,80.16162109,0.0396895,20.05654526,1.144130588,14.13834858
30-Jun-23 06:00:00,1.967707515,104.1183472,88.84117126,,85.53775787,80.16532898,0.037974518,19.8635006,1.092026711,14.23102283
30-Jun-23 07:00:00,1.937929749,104.5040817,88.48451233,,85.64975739,80.19419098,0.040125653,19.86053658,1.148389339,13.67310143
30-Jun-23 08:00:00,1.938697457,102.496109,88.56776428,,85.57661438,80.14914703,0.039614119,20.06049728,1.114944577,13.92971897
30-Jun-23 09:00:00,1.947175622,103.7853851,88.73673248,,85.73152924,80.3319931,0.041238781,19.86212921,1.151021481,13.87930679
30-Jun-23 10:00:00,1.949108839,103.4384232,88.61967468,,85.69958496,80.26620483,0.039773982,20.30405617,1.110066533,13.88566017
30-Jun-23 11:00:00,1.92144835,101.5582581,88.16501617,,85.74254608,80.33526611,0.040524423,19.67411804,1.151822805,14.08798027
30-Jun-23 12:00:00,1.922107697,101.874794,88.48281097,,85.86385345,80.4132309,0.039813679,20.6411705,1.135861516,13.80713367
30-Jun-23 13:00:00,1.909706473,101.4359131,88.34301758,,85.93605804,80.5234375,0.037084591,18.66270065,1.143862247,13.87831116
30-Jun-23 14:00:00,1.917672038,101.2892685,88.13651276,,85.91797638,80.48218536,0.03918419,19.76265907,1.138091922,13.80188942
30-Jun-23 15:00:00,1.915966511,106.0799942,88.63185883,,85.90977478,80.54152679,0.040017214,18.15266609,1.13352561,13.93259239
30-Jun-23 16:00:00,1.915864348,102.9610901,87.80462646,,85.83750916,80.41444397,0.039296668,17.95977592,1.141538739,14.03343201
30-Jun-23 17:00:00,1.912395,101.3313751,88.13839722,,85.7071228,80.36125183,0.039069697,17.58934021,1.147541642,13.75573444
30-Jun-23 18:00:00,1.932589054,102.5634308,88.27532196,,85.59703827,80.25666046,0.038564857,18.54272652,1.141924143,13.92758369
30-Jun-23 19:00:00,1.925900102,103.7201309,88.37277985,,85.56785583,80.21403503,0.036672104,17.91176224,1.123060107,13.86345291
30-Jun-23 20:00:00,1.925167441,99.65756226,88.24840546,,85.61249542,80.15665436,0.039052278,17.90406609,1.117615342,13.97591209
30-Jun-23 21:00:00,1.924465299,100.5673294,88.53969574,,85.57769012,80.15955353,0.038342062,17.9930191,1.160370588,13.98189259
30-Jun-23 22:00:00,1.919561982,103.3344193,88.19903564,,85.67774963,80.16333771,0.039115597,18.20196533,1.13365078,13.8637104
30-Jun-23 23:00:00,1.930578709,98.63677979,88.47485352,,85.50556946,80.13800049,0.036744025,18.42077827,1.119761825,13.94759655
01-Jul-23 00:00:00,1.931993246,101.8099594,88.43067169,,85.64785767,80.09111786,0.038108524,18.30270195,1.20270896,13.81235218
01-Jul-23 01:00:00,1.933207154,100.4802322,88.25460052,,85.51222229,80.15958405,0.038097154,18.10969353,1.126905203,13.73770046
01-Jul-23 02:00:00,1.932320952,101.481987,88.23666382,,85.58795166,80.22119141,0.03854404,17.67823601,1.133347034,13.71201229
01-Jul-23 03:00:00,1.938509941,101.2175598,88.46984863,,85.67752075,80.26454163,0.039530866,18.0160923,1.164093733,13.96048069
01-Jul-23 04:00:00,1.934123516,101.1430817,88.27979279,,85.67340088,80.24050903,0.038748004,18.13282204,1.14690423,13.79692268
01-Jul-23 05:00:00,1.941173315,99.91162872,88.57756042,,85.74517822,80.3657074,0.038934506,18.8823967,1.133178592,14.12954807
01-Jul-23 06:00:00,1.949058414,99.91395569,88.56377411,,85.64481354,80.14780426,0.038031243,18.90028,1.143697858,13.83764267
01-Jul-23 07:00:00,1.951951861,100.8658447,88.59738922,,85.72925568,80.26682281,0.039039738,18.99237633,1.147794127,13.97669697
01-Jul-23 08:00:00,1.940337896,100.0611725,88.52081299,,85.61013031,80.2009964,0.037585948,19.02474785,1.123921394,13.88969803
01-Jul-23 09:00:00,1.94206202,101.1414413,88.55764008,,85.71809387,80.26308441,0.039033562,19.12670517,1.133573651,14.17676258
01-Jul-23 10:00:00,1.930883169,100.96521,88.08076477,,85.78122711,80.36833191,0.038571574,18.69176483,1.166230917,13.87176418
01-Jul-23 11:00:00,1.93336761,101.3435593,88.04987335,,85.76344299,80.45648956,0.04245827,19.03687286,1.15405941,13.70230865
01-Jul-23 12:00:00,1.939869165,103.6067581,88.62604523,,85.84786987,80.52522278,0.038540151,18.88959885,1.136009932,14.15720463
01-Jul-23 13:00:00,1.929270744,100.2488708,88.46614838,,85.94419861,80.63854218,0.039323792,18.9000473,1.145612836,13.91443157
01-Jul-23 14:00:00,1.930235744,99.90127563,88.27379608,,85.97558594,80.66055298,0.040930778,19.05079079,1.14827621,13.81499863
01-Jul-23 15:00:00,1.926500559,104.0493851,88.43622589,,86.24891663,80.81700897,0.039725758,20.95983124,1.133162379,13.80525684
01-Jul-23 16:00:00,1.914161682,104.288826,87.84182739,,86.35264587,80.88201904,0.039670497,20.95795631,1.186439753,14.12184143
01-Jul-23 17:00:00,1.924259782,104.8855286,87.73646545,,86.24684906,80.9230423,0.038450193,20.97826958,1.138141513,14.1478157
01-Jul-23 18:00:00,1.911791801,104.7314758,88.40084076,,86.13314819,80.8137207,0.041491732,15.92359543,1.1332376,13.95516491
01-Jul-23 19:00:00,1.932904959,106.1708527,88.47341156,,86.00170898,80.63925171,0.03920443,16.0334816,1.160036683,13.74297619
01-Jul-23 20:00:00,1.943893671,105.5845108,88.56643677,,85.73638916,80.44199371,0.039043773,17.42339325,1.129300475,14.0011816
01-Jul-23 21:00:00,1.947423458,105.3059998,88.76416016,,85.68965149,80.39450073,0.039009329,19.98305702,1.114113927,13.67834282
01-Jul-23 22:00:00,1.933065176,104.5992661,88.62624359,,85.7197113,80.2495575,0.039275527,19.98682594,1.150842428,13.74733257
01-Jul-23 23:00:00,1.943077445,104.6486664,88.82830811,,85.58532715,80.13713837,0.042309668,20.02617073,1.150934696,13.85805416
02-Jul-23 00:00:00,1.938313484,104.0309372,88.58997345,,85.41073608,80.08423615,0.038932316,20.0338707,1.110221863,13.81518745
02-Jul-23 01:00:00,1.938342333,105.4547653,88.90721893,,85.53590393,80.07857513,0.03936737,19.95940399,1.10863328,13.71381855
02-Jul-23 02:00:00,1.944658518,101.7484207,88.42970276,,85.43365479,79.96524048,0.039348841,19.9852562,1.136583924,13.87742615
02-Jul-23 03:00:00,1.94895947,102.7621231,88.62340546,,85.34799957,79.91316223,0.039673567,20.00411606,1.095664024,13.88284302
